Ped_id,Time,Ped_x,Ped_y,Ped_vel,Vel_level,Conflict_user,Conflict_id,Angle,Angle_level,Distance,PET
6355,19692,76.1235949050308,60.6296538771894,2.20887906701352,1,2,6167,3.70311004085228+0i,1,28.8134408000998,13.0443722476199
6355,19695,76.1235949050308,60.6296538771894,2.249240293107,1,2,6167,3.52054284822112+0i,1,28.3005154641911,12.5822552401007
6355,19698,76.1235949050308,60.6296538771894,2.29303338009629,1,2,6167,3.34169836181619+0i,1,27.8035184405107,12.1252131267898
6355,19701,76.1235949050308,60.6296538771894,2.33923095249181,1,2,6167,3.18871799607183+0i,1,27.314822059196,11.6768385054496
6355,19704,76.1235949050308,60.6296538771894,2.3871568768425,1,2,6167,3.08706225810148+0i,1,26.8352311616113,11.2415029870623
6355,19707,76.1235949050308,60.6296538771894,2.43479664350383,1,2,6167,3.01791426572301+0i,1,26.3654081000715,10.8285873362015
6355,19710,76.1235949050308,60.6296538771894,2.47991795433042,1,2,6167,2.97743165558571+0i,1,25.9059924497134,10.4463102920306
6355,19713,76.1235949050308,60.6296538771894,2.52116642701078,1,2,6167,2.96487954413972+0i,1,25.4576387297862,10.0975637534449
6355,19716,76.1235949050308,60.6296538771894,2.55785127207283,1,2,6167,2.97058497644765+0i,1,25.0210777733407,9.78206905402445
6355,19719,76.1235949050308,60.6296538771894,2.59066032552304,1,2,6167,2.9702040162676+0i,1,24.5971057093193,9.49453136213575
6355,19722,76.1235949050308,60.6296538771894,2.62033439825252,1,2,6167,2.9256880498914+0i,1,24.1864200410063,9.23027994332938
6355,19725,76.1235949050308,60.6296538771894,2.64689549574527,1,2,6167,2.84287821206404+0i,1,23.789550168334,8.98771795357023
6355,19728,76.1235949050308,60.6296538771894,2.66994735508741,1,2,6167,2.76177019363317+0i,1,23.4068625654446,8.76678804952628
6355,19731,76.1235949050308,60.6296538771894,2.68775025693725,1,2,6167,2.70535778271967+0i,1,23.0385926743274,8.57170141268274
6355,19734,76.1235949050308,60.6296538771894,2.69887978934626,1,2,6167,2.68312342402397+0i,1,22.6851268710249,8.40538617561767
6355,19737,76.1235949050308,60.6296538771894,2.70284053647708,1,2,6167,2.69602494477083+0i,1,22.3471221413485,8.26801353603939
6355,19740,76.1235949050308,60.6296538771894,2.69870236335395,1,2,6167,2.73620205586662+0i,1,22.0255251778342,8.16152439665887
6355,19743,76.1235949050308,60.6296538771894,2.68623245979802,1,2,6167,2.78245635706699+0i,1,21.7215681963456,8.08625780584115
6355,19746,76.1235949050308,60.6296538771894,2.66709799596068,1,2,6167,2.79708575530781+0i,1,21.4367754376767,8.03749073717676
6355,19749,76.1235949050308,60.6296538771894,2.64302967052562,1,2,6167,2.77237048564755+0i,1,21.1727815759477,8.01079980753191
6355,19752,76.1235949050308,60.6296538771894,2.61646124020467,1,2,6167,2.74166865309512+0i,1,20.9313275693927,7.99986151056277
6355,19755,76.1235949050308,60.6296538771894,2.59033766812196,1,2,6167,2.72543668637916+0i,1,20.7186678504315,7.99844286920821
6355,19758,76.1235949050308,60.6296538771894,2.5655309306484,1,2,6167,2.73004897642993+0i,1,20.5379904507548,8.00535678810317
6355,19761,76.1235949050308,60.6296538771894,2.54297478866227,1,2,6167,2.75722620073102+0i,1,20.3843427352138,8.0159436995193
6355,19764,76.1235949050308,60.6296538771894,2.52287546436283,1,2,6167,2.80097283324961+0i,1,20.2560810081888,8.02896587418539
6355,19767,76.1235949050308,60.6296538771894,2.50541767152692,1,2,6167,2.84152904773271+0i,1,20.1529534345176,8.04375001563532
6355,19770,76.1235949050308,60.6296538771894,2.4903011047978,1,2,6167,2.84238066615304+0i,1,20.0751422774327,8.06133131401501
6355,19773,76.1235949050308,60.6296538771894,2.4781575113994,1,2,6167,2.80286308919423+0i,1,20.0229533337983,8.07977428460205
6355,19776,76.1235949050308,60.6296538771894,2.46903177138568,1,2,6167,2.76512928521277+0i,1,19.9965803360959,8.0989562661129
6355,19779,76.1235949050308,60.6296538771894,2.46156901736954,1,2,6167,2.75684949247829+0i,1,19.9961140119085,8.1233204800719
6355,19782,76.1235949050308,60.6296538771894,2.45470643194857,1,2,6167,2.78815533103424+0i,1,20.0216303881973,8.15642560251242
6355,19785,76.1235949050308,60.6296538771894,2.44696063398337,1,2,6167,2.85295909526865+0i,1,20.0731744298803,8.20330909745922
6355,19788,76.1235949050308,60.6296538771894,2.43815502990559,1,2,6167,2.92586272245967+0i,1,20.1508068604458,8.26477669109746
6355,19791,76.1235949050308,60.6296538771894,2.42888498116121,1,2,6167,2.96292741725136+0i,1,20.2545652456963,8.33903844883296
6355,19794,76.1235949050308,60.6296538771894,2.41997544730971,1,2,6167,2.95249139004462+0i,1,20.3843409812173,8.42336685848555
6355,19950,275.635205917185,45.1234360582646,2.71146348350475,1,2,7562,0.115320372435682+0i,0,12.7477978403637,4.7014455174909
6355,19953,275.635205917185,45.1234360582646,2.71174139924733,1,2,7562,0.141540259450104+0i,0,12.3586775076526,4.55746905331125
6355,19956,275.635205917185,45.1234360582646,2.70985594238185,1,2,7562,0.178075847745806+0i,0,11.9723589914958,4.4180795016626
6355,19959,275.635205917185,45.1234360582646,2.70511510275879,1,2,7562,0.218375563118844+0i,0,11.5890571974941,4.28412720245253
6355,19962,275.635205917185,45.1234360582646,2.69466385318892,1,2,7562,0.245142953010067+0i,0,11.2089004338681,4.15966556296188
6355,19965,275.635205917185,45.1234360582646,2.67820663758026,1,2,7562,0.228865406596684+0i,0,10.83179691621,4.04442165298959
6355,19968,275.635205917185,45.1234360582646,2.65717423015202,1,2,7562,0.168917948645901+0i,0,10.4576422298922,3.93562533883747
6355,19971,275.635205917185,45.1234360582646,2.63306240125004,1,2,7562,0.102802201353606+0i,0,10.0865218154813,3.83071886586993
6355,19974,275.635205917185,45.1234360582646,2.60719519251994,1,2,7562,0.0550728969734168+0i,0,9.71867222936405,3.72763506823233
6355,19977,275.635205917185,45.1234360582646,2.57966680231793,1,2,7562,0.0363132394813708+0i,0,9.35443926690936,3.62621996705312
6355,19980,275.635205917185,45.1234360582646,2.54820723710719,1,2,7562,0.0507827971735517+0i,0,8.99420209386777,3.52961955483585
6355,19983,275.635205917185,45.1234360582646,2.51281954599012,1,2,7562,0.0979572463180115+0i,0,8.63825346715994,3.43767362083146
6355,19986,275.635205917185,45.1234360582646,2.47466301424179,1,2,7562,0.156796460658776+0i,0,8.28686152327243,3.34868282088559
6355,19989,275.635205917185,45.1234360582646,2.43444650021202,1,2,7562,0.178546790534497+0i,0,7.94036530533889,3.26167172071654
6355,19992,275.635205917185,45.1234360582646,2.39391936313787,1,2,7562,0.146917580976818+0i,0,7.59991406942625,3.17467421269551
6355,19995,275.635205917185,45.1234360582646,2.35499855684458,1,2,7562,0.0753413442838296+0i,0,7.26969254159749,3.08692016836648
6355,19998,275.635205917185,45.1234360582646,2.31821167985737,1,2,7562,0.0140928619702332+0i,0,6.97092019195178,3.00702487720218
6355,20001,275.635205917185,45.1234360582646,2.2832363743456,1,2,7562,0.00258191512045182+0i,0,6.69021052016107,2.9301436309145
6355,20004,275.635205917185,45.1234360582646,2.24961033888784,1,2,7562,0.0342028934682836+0i,0,6.43003042313013,2.85828630495581
6355,20007,275.635205917185,45.1234360582646,2.21762421157792,1,2,7562,0.104880090970139+0i,0,6.19312413287024,2.79268421607987
6355,20010,275.635205917185,45.1234360582646,2.18797654713499,1,2,7562,0.165001692833941+0i,0,5.98257450958313,2.73429553777298
6355,20013,275.635205917185,45.1234360582646,2.15983971831183,1,2,7562,0.202181661232774+0i,0,5.80188911267028,2.6862591068587
6355,20016,275.635205917185,45.1234360582646,2.13413716173954,1,2,7562,0.215495618670442+0i,0,5.65477877371993,2.64967916547159
6355,20019,275.635205917185,45.1234360582646,2.11143398456706,1,2,7562,0.206995003821324+0i,0,5.54510768994041,2.62622830288364
6355,20022,275.635205917185,45.1234360582646,2.09011773606187,1,2,7562,0.183633896884902+0i,0,5.47642300889817,2.62015048932922
6355,20025,275.635205917185,45.1234360582646,2.07017047334924,1,2,7562,0.151335276151669+0i,0,5.45165396663748,2.63343238483035
6355,20028,275.635205917185,45.1234360582646,2.05075336372009,1,2,7562,0.106624320727021+0i,0,5.472767290978,2.66866186241448
6355,20031,275.635205917185,45.1234360582646,2.03064954513731,1,2,7562,0.0575350371989123+0i,0,5.54033923030963,2.7283581470652
6355,20034,275.635205917185,45.1234360582646,2.00994492787327,1,2,7562,0.0234330287063316+0i,0,5.65353477267636,2.81278093457933
6355,20037,275.635205917185,45.1234360582646,1.98790291460181,1,2,7562,0.0152564791615818+0i,0,5.81018253463534,2.92276976504115
6355,20040,275.635205917185,45.1234360582646,1.96314946029108,1,2,7562,0.0366497994625817+0i,0,6.00692769544798,3.0598422672094
6355,20043,275.635205917185,45.1234360582646,1.93501488443881,1,2,7562,0.0811081808076132+0i,0,6.23943716552722,3.22449052754277
6355,20046,275.635205917185,45.1234360582646,1.9052457999328,1,2,7562,0.143107726456993+0i,0,6.50284794169553,3.41312808138713
6355,20049,275.635205917185,45.1234360582646,1.87566358941494,1,2,7562,0.21623064147703+0i,0,6.79241785320583,3.62134121040572
6355,20052,275.635205917185,45.1234360582646,1.84668275904218,1,2,7562,0.288895657836957+0i,0,7.10392313489469,3.84685626164576
6355,20055,275.635205917185,45.1234360582646,1.81887193870884,1,2,7562,0.331954041618257+0i,0,7.44534225593322,4.09338452998424
6355,20058,275.635205917185,45.1234360582646,1.79201206269677,1,2,7562,0.29277888777803+0i,0,7.79408598171602,4.34934906073501
6355,20061,275.635205917185,45.1234360582646,1.76513071090963,1,2,7562,0.164435483266757+0i,0,8.14987527614729,4.61715114114546
6355,20064,275.635205917185,45.1234360582646,1.73751854585702,1,2,7562,0.0334751326900504+0i,0,8.51239104717422,4.89916557579851
6355,20067,275.635205917185,45.1234360582646,1.70956157300611,1,2,7562,0.256342279127604+0i,0,8.88098052243947,5.19488777863852
6355,20070,275.635205917185,45.1234360582646,1.6810506238265,1,2,7562,0.413360826147477+0i,0,9.25480660671231,5.50537055549584
6355,20073,275.635205917185,45.1234360582646,1.65340295386976,1,2,7562,0.44174046611629+0i,0,9.63291199707356,5.82611272982661
6355,20076,275.635205917185,45.1234360582646,1.62805419915338,1,2,7562,0.330716884609666+0i,0,10.0144278058561,6.15116364741653
6355,20079,275.635205917185,45.1234360582646,1.6040568106977,1,2,7562,0.104310932006445+0i,0,10.3986408645185,6.48271357670652
6355,20082,275.635205917185,45.1234360582646,1.5798628048697,1,2,7562,0.17892428543011+0i,0,10.7849086332666,6.8264842997909
6355,20085,275.635205917185,45.1234360582646,1.55536112061911,1,2,7562,0.427219917315722+0i,0,11.1726913016121,7.18334228205781
6355,20088,275.635205917185,45.1234360582646,1.53291450279007,1,2,7562,0.593125458056085+0i,0,11.5615940962908,7.5422302256567
6355,20091,275.635205917185,45.1234360582646,1.51375625545693,1,2,7562,0.650883868413038+0i,0,11.9514823510954,7.89524886058213
6355,20094,275.635205917185,45.1234360582646,1.50005074919868,1,2,7562,0.592206297030667+0i,0,12.3423754199684,8.22797190465829
6355,20010,318.029919293221,42.5565694291572,2.18797654713499,1,2,7590,0.14914625319467+0i,0,14.6871474193176,6.71266218029141
6355,20013,318.029919293221,42.5565694291572,2.15983971831183,1,2,7590,0.186326221591492+0i,0,14.1554070145622,6.55391550333481
6355,20016,318.029919293221,42.5565694291572,2.13413716173954,1,2,7590,0.199640179032636+0i,0,13.6304124480483,6.38684930491445
6355,20019,318.029919293221,42.5565694291572,2.11143398456706,1,2,7590,0.191139564183494+0i,0,13.1126687359545,6.21031433224904
6355,20022,318.029919293221,42.5565694291572,2.09011773606187,1,2,7590,0.167778457247713+0i,0,12.6028389865231,6.02972682786231
6355,20025,318.029919293221,42.5565694291572,2.07017047334924,1,2,7590,0.135479836518437+0i,0,12.101855484355,5.84582556854648
6355,20028,318.029919293221,42.5565694291572,2.05075336372009,1,2,7590,0.0907688810846214+0i,0,11.6108203485041,5.66173414800208
6355,20031,318.029919293221,42.5565694291572,2.03064954513731,1,2,7590,0.0416795975642226+0i,0,11.1310830615285,5.4815382044546
6355,20034,318.029919293221,42.5565694291572,2.00994492787327,1,2,7590,0.00757758915906026+0i,0,10.6642835721205,5.30575909032711
6355,20037,318.029919293221,42.5565694291572,1.98790291460181,1,2,7590,0.000598961005654582+0i,0,10.2122871583508,5.13721625102421
6355,20040,318.029919293221,42.5565694291572,1.96314946029108,1,2,7590,0.0207943598365293+0i,0,9.77719309051614,4.98036104141884
6355,20043,318.029919293221,42.5565694291572,1.93501488443881,1,2,7590,0.065252741169117+0i,0,9.36131298457933,4.83785063353364
6355,20046,318.029919293221,42.5565694291572,1.9052457999328,1,2,7590,0.127252286823596+0i,0,8.9670943728638,4.70652887579128
6355,20049,318.029919293221,42.5565694291572,1.87566358941494,1,2,7590,0.2003752018366+0i,0,8.59684931650235,4.58336418375744
6355,20052,318.029919293221,42.5565694291572,1.84668275904218,1,2,7590,0.273040218197647+0i,0,8.25186952088885,4.46848246158362
6355,20055,318.029919293221,42.5565694291572,1.81887193870884,1,2,7590,0.316098601978213+0i,0,7.93018364659321,4.3599461170546
6355,20058,318.029919293221,42.5565694291572,1.79201206269677,1,2,7590,0.276923448137881+0i,0,7.62250566903946,4.25360176290803
6355,20061,318.029919293221,42.5565694291572,1.76513071090963,1,2,7590,0.148580043627673+0i,0,7.34346583802282,4.16029577449168
6355,20064,318.029919293221,42.5565694291572,1.73751854585702,1,2,7590,0.0493305723397649+0i,0,7.09503137230859,4.08342770741995
6355,20067,318.029919293221,42.5565694291572,1.70956157300611,1,2,7590,0.272197718768161+0i,0,6.8789247731696,4.02379468618591
6355,20070,318.029919293221,42.5565694291572,1.6810506238265,1,2,7590,0.429216265786547+0i,0,6.69649314723646,3.98351664865008
6355,20073,318.029919293221,42.5565694291572,1.65340295386976,1,2,7590,0.457595905755375+0i,0,6.54847667358557,3.96060540369724
6355,20076,318.029919293221,42.5565694291572,1.62805419915338,1,2,7590,0.346572324248508+0i,0,6.43476883256118,3.95242912423149
6355,20079,318.029919293221,42.5565694291572,1.6040568106977,1,2,7590,0.120166371650481+0i,0,6.35438709826895,3.96144765939122
6355,20082,318.029919293221,42.5565694291572,1.5798628048697,1,2,7590,0.163068845789088+0i,0,6.30534533652542,3.99107145069185
6355,20085,318.029919293221,42.5565694291572,1.55536112061911,1,2,7590,0.411364477675839+0i,0,6.28490213379253,4.04079930408112
6355,20088,318.029919293221,42.5565694291572,1.53291450279007,1,2,7590,0.577270018416939+0i,0,6.2901376058184,4.10338449689768
6355,20091,318.029919293221,42.5565694291572,1.51375625545693,1,2,7590,0.635028428772395+0i,0,6.31849556630848,4.1740508377957
6355,20094,318.029919293221,42.5565694291572,1.50005074919868,1,2,7590,0.576350857390364+0i,0,6.36796555580064,4.24516674466006
6355,20097,318.029919293221,42.5565694291572,1.49242770692787,1,2,7590,0.407737232041745+0i,0,6.43719442530258,4.31323701337158
6355,20100,318.029919293221,42.5565694291572,1.49146388077436,1,2,7590,0.157309933567856+0i,0,6.52537058657185,4.37514489669297
